Date,Close
12/6/2015 16:00,429.92
15/06/2015 16:00:00,423.67
16/06/2015 16:00:00,427.26
17/06/2015 16:00:00,427.81
18/06/2015 16:00:00,439.39
19/06/2015 16:00:00,434.92
22/06/2015 16:00:00,436.29
23/06/2015 16:00:00,445.99
24/06/2015 16:00:00,440.84
25/06/2015 16:00:00,440.1
26/06/2015 16:00:00,438.1
29/06/2015 16:00:00,429.86
30/06/2015 16:00:00,434.09
1/7/2015 16:00,437.39
2/7/2015 16:00,437.71
6/7/2015 16:00,436.04
7/7/2015 16:00,436.72
8/7/2015 16:00,429.7
9/7/2015 16:00,434.39
10/7/2015 16:00,443.51
13/07/2015 16:00:00,455.57
14/07/2015 16:00:00,465.57
15/07/2015 16:00:00,461.19
16/07/2015 16:00:00,475.48
17/07/2015 16:00:00,483.01
20/07/2015 16:00:00,488.1
21/07/2015 16:00:00,488
22/07/2015 16:00:00,488.27
23/07/2015 16:00:00,482.18
24/07/2015 16:00:00,529.42
27/07/2015 16:00:00,531.41
28/07/2015 16:00:00,526.03
29/07/2015 16:00:00,529
30/07/2015 16:00:00,536.76
31/07/2015 16:00:00,536.15
3/8/2015 16:00,535.03
4/8/2015 16:00,531.9
5/8/2015 16:00,537.01
6/8/2015 16:00,529.46
7/8/2015 16:00,522.62
10/8/2015 16:00,524
11/8/2015 16:00,527.46
12/8/2015 16:00,525.91
13/08/2015 16:00:00,529.66
14/08/2015 16:00:00,531.52
17/08/2015 16:00:00,535.22
18/08/2015 16:00:00,535.02
19/08/2015 16:00:00,532.92
20/08/2015 16:00:00,515.78
21/08/2015 16:00:00,494.47
24/08/2015 16:00:00,463.37
25/08/2015 16:00:00,466.37
26/08/2015 16:00:00,500.77
27/08/2015 16:00:00,518.37
28/08/2015 16:00:00,518.01
31/08/2015 16:00:00,512.89
1/9/2015 16:00,496.54
2/9/2015 16:00,510.55
3/9/2015 16:00,504.72
4/9/2015 16:00,499
8/9/2015 16:00,517.54
9/9/2015 16:00,516.89
10/9/2015 16:00,522.24
11/9/2015 16:00,529.44
14/09/2015 16:00:00,521.38
15/09/2015 16:00:00,522.37
16/09/2015 16:00:00,527.39
17/09/2015 16:00:00,538.87
18/09/2015 16:00:00,540.26
21/09/2015 16:00:00,548.39
22/09/2015 16:00:00,538.4
23/09/2015 16:00:00,536.07
24/09/2015 16:00:00,533.75
25/09/2015 16:00:00,524.25
28/09/2015 16:00:00,504.06
29/09/2015 16:00:00,496.07
30/09/2015 16:00:00,511.89
1/10/2015 16:00,520.72
2/10/2015 16:00,532.54
5/10/2015 16:00,543.68
6/10/2015 16:00,537.48
7/10/2015 16:00,541.94
8/10/2015 16:00,533.16
9/10/2015 16:00,539.8
12/10/2015 16:00,550.19
13/10/2015 16:00:00,548.9
14/10/2015 16:00:00,544.83
15/10/2015 16:00:00,562.44
16/10/2015 16:00:00,570.76
19/10/2015 16:00:00,573.15
20/10/2015 16:00:00,560.88
21/10/2015 16:00:00,555.77
22/10/2015 16:00:00,563.91
23/10/2015 16:00:00,599.03
26/10/2015 16:00:00,608.61
27/10/2015 16:00:00,611.01
28/10/2015 16:00:00,617.1
29/10/2015 16:00:00,626.55
30/10/2015 16:00:00,625.9
2/11/2015 16:00,628.35
3/11/2015 16:00,625.31
4/11/2015 16:00,640.95
5/11/2015 16:00,655.65
6/11/2015 16:00,659.37
9/11/2015 16:00,655.49
10/11/2015 16:00,659.68
11/11/2015 16:00,673.25
12/11/2015 16:00,665.6
13/11/2015 16:00:00,642.35
16/11/2015 16:00:00,647.81
17/11/2015 16:00:00,643.3
18/11/2015 16:00:00,663.54
19/11/2015 16:00:00,661.27
20/11/2015 16:00:00,668.45
23/11/2015 16:00:00,678.99
24/11/2015 16:00:00,671.15
25/11/2015 16:00:00,675.34
27/11/2015 16:00:00,673.26
30/11/2015 16:00:00,664.8
1/12/2015 16:00,679.06
2/12/2015 16:00,676.01
3/12/2015 16:00,666.25
4/12/2015 16:00,672.64
7/12/2015 16:00,669.83
8/12/2015 16:00,677.33
9/12/2015 16:00,664.79
10/12/2015 16:00,662.32
11/12/2015 16:00,640.15
14/12/2015 16:00:00,657.91
15/12/2015 16:00:00,658.64
16/12/2015 16:00:00,675.77
17/12/2015 16:00:00,670.65
18/12/2015 16:00:00,664.14
21/12/2015 16:00:00,664.51
22/12/2015 16:00:00,663.15
23/12/2015 16:00:00,663.7
24/12/2015 16:00:00,662.79
28/12/2015 16:00:00,675.2
29/12/2015 16:00:00,693.97
30/12/2015 16:00:00,689.07
31/12/2015 16:00:00,675.89
4/1/2016 16:00,636.99
5/1/2016 16:00,633.79
6/1/2016 16:00,632.65
7/1/2016 16:00,607.94
8/1/2016 16:00,607.05
11/1/2016 16:00,617.74
12/1/2016 16:00,617.89
13/01/2016 16:00:00,581.81
14/01/2016 16:00:00,593
15/01/2016 16:00:00,570.18
19/01/2016 16:00:00,574.48
20/01/2016 16:00:00,571.77
21/01/2016 16:00:00,575.02
22/01/2016 16:00:00,596.38
25/01/2016 16:00:00,596.53
26/01/2016 16:00:00,601.25
27/01/2016 16:00:00,583.35
28/01/2016 16:00:00,635.35
29/01/2016 16:00:00,587
1/2/2016 16:00,574.81
2/2/2016 16:00,552.1
3/2/2016 16:00,531.07
4/2/2016 16:00,536.26
5/2/2016 16:00,502.13
8/2/2016 16:00,488.1
9/2/2016 16:00,482.07
10/2/2016 16:00,490.48
11/2/2016 16:00,503.82
12/2/2016 16:00,507.08
16/02/2016 16:00:00,521.1
17/02/2016 16:00:00,534.1
18/02/2016 16:00:00,525
19/02/2016 16:00:00,534.9
22/02/2016 16:00:00,559.5
23/02/2016 16:00:00,552.94
24/02/2016 16:00:00,554.04
25/02/2016 16:00:00,555.15
26/02/2016 16:00:00,555.23
29/02/2016 16:00:00,552.52
1/3/2016 16:00,579.04
2/3/2016 16:00,580.21
3/3/2016 16:00,577.49
4/3/2016 16:00,575.14
7/3/2016 16:00,562.8
8/3/2016 16:00,560.26
9/3/2016 16:00,559.47
10/3/2016 16:00,558.93
11/3/2016 16:00,569.61
14/03/2016 16:00:00,573.37
15/03/2016 16:00:00,577.02
16/03/2016 16:00:00,574.27
17/03/2016 16:00:00,559.44
18/03/2016 16:00:00,552.08
21/03/2016 16:00:00,553.98
22/03/2016 16:00:00,560.48
23/03/2016 16:00:00,569.63
24/03/2016 16:00:00,582.95
28/03/2016 16:00:00,579.87
29/03/2016 16:00:00,593.86
30/03/2016 16:00:00,598.69
31/03/2016 16:00:00,593.64
1/4/2016 16:00,598.5
4/4/2016 16:00,593.19
5/4/2016 16:00,586.14
6/4/2016 16:00,602.08
7/4/2016 16:00,591.43
8/4/2016 16:00,594.6
11/4/2016 16:00,595.93
12/4/2016 16:00,603.17
13/04/2016 16:00:00,614.82
14/04/2016 16:00:00,620.75
15/04/2016 16:00:00,625.89
18/04/2016 16:00:00,635.35
19/04/2016 16:00:00,627.9
20/04/2016 16:00:00,632.99
21/04/2016 16:00:00,631
22/04/2016 16:00:00,620.5
25/04/2016 16:00:00,626.2
26/04/2016 16:00:00,616.88
27/04/2016 16:00:00,606.57
28/04/2016 16:00:00,602
29/04/2016 16:00:00,659.59
2/5/2016 16:00,683.85
3/5/2016 16:00,671.32
4/5/2016 16:00,670.9
5/5/2016 16:00,659.09
6/5/2016 16:00,673.95
9/5/2016 16:00,679.75
10/5/2016 16:00,703.07
11/5/2016 16:00,713.23
12/5/2016 16:00,717.93
13/05/2016 16:00:00,709.92
16/05/2016 16:00:00,710.66
17/05/2016 16:00:00,695.27
18/05/2016 16:00:00,697.45
19/05/2016 16:00:00,698.52
20/05/2016 16:00:00,702.8
23/05/2016 16:00:00,696.75
24/05/2016 16:00:00,704.2
25/05/2016 16:00:00,708.35
26/05/2016 16:00:00,714.91
27/05/2016 16:00:00,712.24
31/05/2016 16:00:00,722.79
1/6/2016 16:00,719.44
2/6/2016 16:00,728.24
3/6/2016 16:00,725.54
6/6/2016 16:00,726.73
7/6/2016 16:00,723.74
8/6/2016 16:00,726.64
9/6/2016 16:00,727.65
10/6/2016 16:00,717.91
13/06/2016 16:00:00,715.24
14/06/2016 16:00:00,719.3
15/06/2016 16:00:00,714.26
16/06/2016 16:00:00,717.51
17/06/2016 16:00:00,706.39
20/06/2016 16:00:00,714.01
21/06/2016 16:00:00,715.82
22/06/2016 16:00:00,710.6
23/06/2016 16:00:00,722.08
24/06/2016 16:00:00,698.96
27/06/2016 16:00:00,691.36
28/06/2016 16:00:00,707.95
29/06/2016 16:00:00,715.6
30/06/2016 16:00:00,715.62
1/7/2016 16:00,725.68
5/7/2016 16:00,728.1
6/7/2016 16:00,737.61
7/7/2016 16:00,736.57
8/7/2016 16:00,745.81
11/7/2016 16:00,753.78
12/7/2016 16:00,748.21
13/07/2016 16:00:00,742.63
14/07/2016 16:00:00,741.2
15/07/2016 16:00:00,735.44
18/07/2016 16:00:00,736.07
19/07/2016 16:00:00,739.95
20/07/2016 16:00:00,745.72
21/07/2016 16:00:00,744.43
22/07/2016 16:00:00,744.86
25/07/2016 16:00:00,739.61
26/07/2016 16:00:00,735.59
27/07/2016 16:00:00,736.67
28/07/2016 16:00:00,752.61
29/07/2016 16:00:00,758.81
1/8/2016 16:00,767.74
2/8/2016 16:00,760.58
3/8/2016 16:00,754.64
4/8/2016 16:00,760.77
5/8/2016 16:00,765.98
8/8/2016 16:00,766.56
9/8/2016 16:00,768.31
10/8/2016 16:00,768.56
11/8/2016 16:00,771.24
12/8/2016 16:00,772.56
15/08/2016 16:00:00,768.49
16/08/2016 16:00:00,764.04
17/08/2016 16:00:00,764.63
18/08/2016 16:00:00,764.46
19/08/2016 16:00:00,757.31
22/08/2016 16:00:00,759.48
23/08/2016 16:00:00,762.45
24/08/2016 16:00:00,757.25
25/08/2016 16:00:00,759.22
26/08/2016 16:00:00,769
29/08/2016 16:00:00,771.29
30/08/2016 16:00:00,767.58
31/08/2016 16:00:00,769.16
1/9/2016 16:00,770.62
2/9/2016 16:00,772.44
6/9/2016 16:00,788.87
7/9/2016 16:00,784.48
8/9/2016 16:00,784.06
9/9/2016 16:00,760.14
12/9/2016 16:00,771.49
13/09/2016 16:00:00,761.01
14/09/2016 16:00:00,761.09
15/09/2016 16:00:00,769.69
16/09/2016 16:00:00,778.52
19/09/2016 16:00:00,775.1
20/09/2016 16:00:00,780.22
21/09/2016 16:00:00,789.74
22/09/2016 16:00:00,804.7
23/09/2016 16:00:00,805.75
26/09/2016 16:00:00,799.16
27/09/2016 16:00:00,816.11
28/09/2016 16:00:00,828.72
29/09/2016 16:00:00,829.05
30/09/2016 16:00:00,837.31
3/10/2016 16:00,836.74
4/10/2016 16:00,834.03
5/10/2016 16:00,844.36
6/10/2016 16:00,841.66
7/10/2016 16:00,839.43
10/10/2016 16:00,841.71
11/10/2016 16:00,831
12/10/2016 16:00,834.09
13/10/2016 16:00:00,829.28
14/10/2016 16:00:00,822.96
17/10/2016 16:00:00,812.95
18/10/2016 16:00:00,817.65
19/10/2016 16:00:00,817.69
20/10/2016 16:00:00,810.32
21/10/2016 16:00:00,818.99
24/10/2016 16:00:00,838.09
25/10/2016 16:00:00,835.18
26/10/2016 16:00:00,822.59
27/10/2016 16:00:00,818.36
28/10/2016 16:00:00,776.32
31/10/2016 16:00:00,789.82
1/11/2016 16:00,785.41
2/11/2016 16:00,765.56
3/11/2016 16:00,767.03
4/11/2016 16:00,755.05
7/11/2016 16:00,784.93
8/11/2016 16:00,787.75
9/11/2016 16:00,771.88
10/11/2016 16:00,742.38
11/11/2016 16:00,739.01
14/11/2016 16:00:00,719.07
15/11/2016 16:00:00,743.24
16/11/2016 16:00:00,746.49
17/11/2016 16:00:00,756.4
18/11/2016 16:00:00,760.16
21/11/2016 16:00:00,780
22/11/2016 16:00:00,785.33
23/11/2016 16:00:00,780.12
25/11/2016 16:00:00,780.37
28/11/2016 16:00:00,766.77
29/11/2016 16:00:00,762.52
30/11/2016 16:00:00,750.57
1/12/2016 16:00,743.65
2/12/2016 16:00,740.34
5/12/2016 16:00,759.36
6/12/2016 16:00,764.72
7/12/2016 16:00,770.42
8/12/2016 16:00,767.33
9/12/2016 16:00,768.66
12/12/2016 16:00,760.12
13/12/2016 16:00:00,774.34
14/12/2016 16:00:00,768.82
15/12/2016 16:00:00,761
16/12/2016 16:00:00,757.77
19/12/2016 16:00:00,766
20/12/2016 16:00:00,771.22
21/12/2016 16:00:00,770.6
22/12/2016 16:00:00,766.34
23/12/2016 16:00:00,760.59
27/12/2016 16:00:00,771.4
28/12/2016 16:00:00,772.13
29/12/2016 16:00:00,765.15
30/12/2016 16:00:00,749.87
3/1/2017 16:00,753.67
4/1/2017 16:00,757.18
5/1/2017 16:00,780.45
6/1/2017 16:00,795.99
9/1/2017 16:00,796.92
10/1/2017 16:00,795.9
11/1/2017 16:00,799.02
12/1/2017 16:00,813.64
13/01/2017 16:00:00,817.14
17/01/2017 16:00:00,809.72
18/01/2017 16:00:00,807.48
19/01/2017 16:00:00,809.04
20/01/2017 16:00:00,808.33
23/01/2017 16:00:00,817.88
24/01/2017 16:00:00,822.44
25/01/2017 16:00:00,836.52
26/01/2017 16:00:00,839.15
27/01/2017 16:00:00,835.77
30/01/2017 16:00:00,830.38
31/01/2017 16:00:00,823.48
1/2/2017 16:00,832.35
2/2/2017 16:00,839.95
3/2/2017 16:00,810.2
6/2/2017 16:00,807.64
7/2/2017 16:00,812.5
8/2/2017 16:00,819.71
9/2/2017 16:00,821.36
10/2/2017 16:00,827.46
13/02/2017 16:00:00,836.53
14/02/2017 16:00:00,836.39
15/02/2017 16:00:00,842.7
16/02/2017 16:00:00,844.14
17/02/2017 16:00:00,845.07
21/02/2017 16:00:00,856.44
22/02/2017 16:00:00,855.61
23/02/2017 16:00:00,852.19
24/02/2017 16:00:00,845.24
27/02/2017 16:00:00,848.64
28/02/2017 16:00:00,845.04
1/3/2017 16:00,853.08
2/3/2017 16:00,848.91
3/3/2017 16:00,849.88
6/3/2017 16:00,846.61
7/3/2017 16:00,846.02
8/3/2017 16:00,850.5
9/3/2017 16:00,853
10/3/2017 16:00,852.46
13/03/2017 16:00:00,854.59
14/03/2017 16:00:00,852.53
15/03/2017 16:00:00,852.97
16/03/2017 16:00:00,853.42
17/03/2017 16:00:00,852.31
20/03/2017 16:00:00,856.97
21/03/2017 16:00:00,843.2
22/03/2017 16:00:00,848.06
23/03/2017 16:00:00,847.38
24/03/2017 16:00:00,845.61
27/03/2017 16:00:00,846.82
28/03/2017 16:00:00,856
29/03/2017 16:00:00,874.32
30/03/2017 16:00:00,876.34
31/03/2017 16:00:00,886.54
3/4/2017 16:00,891.51
4/4/2017 16:00,906.83
5/4/2017 16:00,909.28
6/4/2017 16:00,898.28
7/4/2017 16:00,894.88
10/4/2017 16:00,907.04
11/4/2017 16:00,902.36
12/4/2017 16:00,896.23
13/04/2017 16:00:00,884.67
17/04/2017 16:00:00,901.99
18/04/2017 16:00:00,903.78
19/04/2017 16:00:00,899.2
20/04/2017 16:00:00,902.06
21/04/2017 16:00:00,898.53
24/04/2017 16:00:00,907.41
25/04/2017 16:00:00,907.62
26/04/2017 16:00:00,909.29
27/04/2017 16:00:00,918.38
28/04/2017 16:00:00,924.99
1/5/2017 16:00,948.23
2/5/2017 16:00,946.94
3/5/2017 16:00,941.03
4/5/2017 16:00,937.53
5/5/2017 16:00,934.15
8/5/2017 16:00,949.04
9/5/2017 16:00,952.82
10/5/2017 16:00,948.95
11/5/2017 16:00,947.62
12/5/2017 16:00,961.35
15/05/2017 16:00:00,957.97
16/05/2017 16:00:00,966.07
17/05/2017 16:00:00,944.76
18/05/2017 16:00:00,958.49
19/05/2017 16:00:00,959.84
22/05/2017 16:00:00,970.67
23/05/2017 16:00:00,971.54
24/05/2017 16:00:00,980.35
25/05/2017 16:00:00,993.38
26/05/2017 16:00:00,995.78
30/05/2017 16:00:00,996.7
31/05/2017 16:00:00,994.62
1/6/2017 16:00,995.95
2/6/2017 16:00,1006.73
5/6/2017 16:00,1011.34
6/6/2017 16:00,1003
7/6/2017 16:00,1010.07
8/6/2017 16:00,1010.27
9/6/2017 16:00,978.31
12/6/2017 16:00,964.91
13/06/2017 16:00:00,980.79
14/06/2017 16:00:00,976.47
15/06/2017 16:00:00,964.17
16/06/2017 16:00:00,987.71
19/06/2017 16:00:00,995.17
20/06/2017 16:00:00,992.59
21/06/2017 16:00:00,1002.23
22/06/2017 16:00:00,1001.3
23/06/2017 16:00:00,1003.74
26/06/2017 16:00:00,993.98
27/06/2017 16:00:00,976.78
28/06/2017 16:00:00,990.33
29/06/2017 16:00:00,975.93
30/06/2017 16:00:00,968
3/7/2017 16:00,953.66
5/7/2017 16:00,971.4
6/7/2017 16:00,965.14
7/7/2017 16:00,978.76
10/7/2017 16:00,996.47
11/7/2017 16:00,994.13
12/7/2017 16:00,1006.51
13/07/2017 16:00:00,1000.63
14/07/2017 16:00:00,1001.81
17/07/2017 16:00:00,1010.04
18/07/2017 16:00:00,1024.45
19/07/2017 16:00:00,1026.87
20/07/2017 16:00:00,1028.7
21/07/2017 16:00:00,1025.67
24/07/2017 16:00:00,1038.95
25/07/2017 16:00:00,1039.87
26/07/2017 16:00:00,1052.8
27/07/2017 16:00:00,1046
28/07/2017 16:00:00,1020.04
31/07/2017 16:00:00,987.78
1/8/2017 16:00,996.19
2/8/2017 16:00,995.89
3/8/2017 16:00,986.92
4/8/2017 16:00,987.58
7/8/2017 16:00,992.27
8/8/2017 16:00,989.84
9/8/2017 16:00,982.01
10/8/2017 16:00,956.92
11/8/2017 16:00,967.99
14/08/2017 16:00:00,983.3
15/08/2017 16:00:00,982.74
16/08/2017 16:00:00,978.18
17/08/2017 16:00:00,960.57
18/08/2017 16:00:00,958.47
21/08/2017 16:00:00,953.29
22/08/2017 16:00:00,966.9
23/08/2017 16:00:00,958
24/08/2017 16:00:00,952.45
25/08/2017 16:00:00,945.26
28/08/2017 16:00:00,946.02
29/08/2017 16:00:00,954.06
30/08/2017 16:00:00,967.59
31/08/2017 16:00:00,980.6
1/9/2017 16:00,978.25
5/9/2017 16:00,965.27
6/9/2017 16:00,967.8
7/9/2017 16:00,979.47
8/9/2017 16:00,965.9
11/9/2017 16:00,977.96
12/9/2017 16:00,982.58
13/09/2017 16:00:00,999.6
14/09/2017 16:00:00,992.21
15/09/2017 16:00:00,986.79
18/09/2017 16:00:00,974.19
19/09/2017 16:00:00,969.86
20/09/2017 16:00:00,973.21
21/09/2017 16:00:00,964.65
22/09/2017 16:00:00,955.1
25/09/2017 16:00:00,939.79
26/09/2017 16:00:00,938.6
27/09/2017 16:00:00,950.87
28/09/2017 16:00:00,956.4
29/09/2017 16:00:00,961.35
2/10/2017 16:00,959.19
3/10/2017 16:00,957.1
4/10/2017 16:00,965.45
5/10/2017 16:00,980.85
6/10/2017 16:00,989.58
9/10/2017 16:00,990.99
10/10/2017 16:00,987.2
11/10/2017 16:00,995
12/10/2017 16:00,1000.93
13/10/2017 16:00:00,1002.94
16/10/2017 16:00:00,1006.34
17/10/2017 16:00:00,1009.13
18/10/2017 16:00:00,997
19/10/2017 16:00:00,986.61
20/10/2017 16:00:00,982.91
23/10/2017 16:00:00,966.3
24/10/2017 16:00:00,975.9
25/10/2017 16:00:00,972.91
26/10/2017 16:00:00,972.43
27/10/2017 16:00:00,1100.95
30/10/2017 16:00:00,1110.85
31/10/2017 16:00:00,1105.28
1/11/2017 16:00,1103.68
2/11/2017 16:00,1094.22
3/11/2017 16:00,1111.6
6/11/2017 16:00,1120.66
7/11/2017 16:00,1123.17
8/11/2017 16:00,1132.88
9/11/2017 16:00,1129.13
10/11/2017 16:00,1125.35
13/11/2017 16:00:00,1129.17
14/11/2017 16:00:00,1136.84
15/11/2017 16:00:00,1126.69
16/11/2017 16:00:00,1137.29
17/11/2017 16:00:00,1129.88
20/11/2017 16:00:00,1126.31
21/11/2017 16:00:00,1139.49
22/11/2017 16:00:00,1156.16
24/11/2017 13:00:00,1186
27/11/2017 16:00:00,1195.83
28/11/2017 16:00:00,1193.6
29/11/2017 16:00:00,1161.27
30/11/2017 16:00:00,1176.75
1/12/2017 16:00,1162.35
4/12/2017 16:00,1133.95
5/12/2017 16:00,1141.57
6/12/2017 16:00,1152.35
7/12/2017 16:00,1159.79
8/12/2017 16:00,1162
11/12/2017 16:00,1168.92
12/12/2017 16:00,1165.08
13/12/2017 16:00:00,1164.13
14/12/2017 16:00:00,1174.26
15/12/2017 16:00:00,1179.14
18/12/2017 16:00:00,1190.58
19/12/2017 16:00:00,1187.38
20/12/2017 16:00:00,1177.62
21/12/2017 16:00:00,1174.76
22/12/2017 16:00:00,1168.36
26/12/2017 16:00:00,1176.76
27/12/2017 16:00:00,1182.26
28/12/2017 16:00:00,1186.1
29/12/2017 16:00:00,1169.47
2/1/2018 16:00,1189.01
3/1/2018 16:00,1204.2
4/1/2018 16:00,1209.59
5/1/2018 16:00,1229.14
8/1/2018 16:00,1246.87
9/1/2018 16:00,1252.7
10/1/2018 16:00,1254.33
11/1/2018 16:00,1276.68
12/1/2018 16:00,1305.2
16/01/2018 16:00:00,1304.86
17/01/2018 16:00:00,1295
18/01/2018 16:00:00,1293.32
19/01/2018 16:00:00,1294.58
22/01/2018 16:00:00,1327.31
23/01/2018 16:00:00,1362.54
24/01/2018 16:00:00,1357.51
25/01/2018 16:00:00,1377.95
26/01/2018 16:00:00,1402.05
29/01/2018 16:00:00,1417.68
30/01/2018 16:00:00,1437.82
31/01/2018 16:00:00,1450.89
1/2/2018 16:00,1390
2/2/2018 16:00,1429.95
5/2/2018 16:00,1390
6/2/2018 16:00,1442.84
7/2/2018 16:00,1416.78
8/2/2018 16:00,1350.5
9/2/2018 16:00,1339.6
12/2/2018 16:00,1386.23
13/02/2018 16:00:00,1414.51
14/02/2018 16:00:00,1451.05
15/02/2018 16:00:00,1461.76
16/02/2018 16:00:00,1448.69
20/02/2018 16:00:00,1468.35
21/02/2018 16:00:00,1482.92
22/02/2018 16:00:00,1485.34
23/02/2018 16:00:00,1500
26/02/2018 16:00:00,1521.95
27/02/2018 16:00:00,1511.98
28/02/2018 16:00:00,1512.45
1/3/2018 16:00,1493.45
2/3/2018 16:00,1500.25
5/3/2018 16:00,1523.61
6/3/2018 16:00,1537.64
7/3/2018 16:00,1545
8/3/2018 16:00,1551.86
9/3/2018 16:00,1578.89
12/3/2018 16:00,1598.39
13/03/2018 16:00:00,1588.18
14/03/2018 16:00:00,1591
15/03/2018 16:00:00,1582.32
16/03/2018 16:00:00,1571.68
19/03/2018 16:00:00,1544.93
20/03/2018 16:00:00,1586.51
21/03/2018 16:00:00,1581.86
22/03/2018 16:00:00,1544.92
23/03/2018 16:00:00,1495.56
26/03/2018 16:00:00,1555.86
27/03/2018 16:00:00,1497.05
28/03/2018 16:00:00,1431.42
29/03/2018 16:00:00,1447.34
2/4/2018 16:00,1371.99
3/4/2018 16:00,1392.05
4/4/2018 16:00,1410.57
5/4/2018 16:00,1451.75
6/4/2018 16:00,1405.23
9/4/2018 16:00,1406.08
10/4/2018 16:00,1436.22
11/4/2018 16:00,1427.05
12/4/2018 16:00,1448.5
13/04/2018 16:00:00,1430.79
16/04/2018 16:00:00,1441.5
17/04/2018 16:00:00,1503.83
18/04/2018 16:00:00,1527.84
19/04/2018 16:00:00,1556.91
20/04/2018 16:00:00,1527.49
23/04/2018 16:00:00,1517.86
24/04/2018 16:00:00,1460.09
25/04/2018 16:00:00,1460.17
26/04/2018 16:00:00,1517.96
27/04/2018 16:00:00,1572.62
30/04/2018 16:00:00,1566.13
1/5/2018 16:00,1582.26
2/5/2018 16:00,1569.68
3/5/2018 16:00,1572.08
4/5/2018 16:00,1580.95
7/5/2018 16:00,1600.14
8/5/2018 16:00,1592.39
9/5/2018 16:00,1608
10/5/2018 16:00,1609.08
11/5/2018 16:00,1602.91
14/05/2018 16:00:00,1601.54
15/05/2018 16:00:00,1576.12
16/05/2018 16:00:00,1587.28
17/05/2018 16:00:00,1581.76
18/05/2018 16:00:00,1574.37
21/05/2018 16:00:00,1585.46
22/05/2018 16:00:00,1581.4
23/05/2018 16:00:00,1601.86
24/05/2018 16:00:00,1603.07
25/05/2018 16:00:00,1610.15
29/05/2018 16:00:00,1612.87
30/05/2018 16:00:00,1624.89
31/05/2018 16:00:00,1629.62
1/6/2018 16:00,1641.54
4/6/2018 16:00,1665.27
5/6/2018 16:00,1696.35
6/6/2018 16:00,1695.75
7/6/2018 16:00,1689.3
8/6/2018 16:00,1683.99
11/6/2018 16:00,1689.12
12/6/2018 16:00,1698.75
13/06/2018 16:00:00,1704.86
14/06/2018 16:00:00,1723.86
15/06/2018 16:00:00,1715.97
18/06/2018 16:00:00,1723.79
19/06/2018 16:00:00,1734.78
20/06/2018 16:00:00,1734.78
21/06/2018 16:00:00,1730.22
22/06/2018 16:00:00,1715.67
25/06/2018 16:00:00,1663.15
26/06/2018 16:00:00,1691.09
27/06/2018 16:00:00,1660.51
28/06/2018 16:00:00,1701.45
29/06/2018 16:00:00,1699.8
2/7/2018 16:00,1713.78
3/7/2018 13:00,1693.96
5/7/2018 16:00,1699.73
6/7/2018 16:00,1710.63
9/7/2018 16:00,1739.02
10/7/2018 16:00,1743.07
11/7/2018 16:00,1755
12/7/2018 16:00,1796.62
13/07/2018 16:00:00,1813.03
16/07/2018 16:00:00,1822.49
17/07/2018 16:00:00,1843.93
18/07/2018 16:00:00,1842.92
19/07/2018 16:00:00,1812.97
20/07/2018 16:00:00,1813.7
23/07/2018 16:00:00,1802
24/07/2018 16:00:00,1829.24
25/07/2018 16:00:00,1863.61
26/07/2018 16:00:00,1808
27/07/2018 16:00:00,1817.27
30/07/2018 16:00:00,1779.22
31/07/2018 16:00:00,1777.44
1/8/2018 16:00,1797.17
2/8/2018 16:00,1834.33
3/8/2018 16:00,1823.29
6/8/2018 16:00,1847.75
7/8/2018 16:00,1862.48
8/8/2018 16:00,1886.52
9/8/2018 16:00,1898.52
10/8/2018 16:00,1886.3
13/08/2018 16:00:00,1896.2
14/08/2018 16:00:00,1919.65
15/08/2018 16:00:00,1882.62
16/08/2018 16:00:00,1886.52
17/08/2018 16:00:00,1882.22
20/08/2018 16:00:00,1876.71
21/08/2018 16:00:00,1883.42
22/08/2018 16:00:00,1904.9
23/08/2018 16:00:00,1902.9
24/08/2018 16:00:00,1905.39
27/08/2018 16:00:00,1927.68
28/08/2018 16:00:00,1932.82
29/08/2018 16:00:00,1998.1
30/08/2018 16:00:00,2002.38
31/08/2018 16:00:00,2012.71
4/9/2018 16:00,2039.51
5/9/2018 16:00,1994.82
6/9/2018 16:00,1958.31
7/9/2018 16:00,1952.07
10/9/2018 16:00,1939.01
11/9/2018 16:00,1987.15
12/9/2018 16:00,1990
13/09/2018 16:00:00,1989.87
14/09/2018 16:00:00,1970.19
17/09/2018 16:00:00,1908.03
18/09/2018 16:00:00,1941.05
19/09/2018 16:00:00,1926.42
20/09/2018 16:00:00,1944.3
21/09/2018 16:00:00,1915.01
24/09/2018 16:00:00,1934.36
25/09/2018 16:00:00,1974.55
26/09/2018 16:00:00,1974.85
27/09/2018 16:00:00,2012.98
28/09/2018 16:00:00,2003
1/10/2018 16:00,2004.36
2/10/2018 16:00,1971.31
3/10/2018 16:00,1952.76
4/10/2018 16:00,1909.42
5/10/2018 16:00,1889.65
8/10/2018 16:00,1864.42
9/10/2018 16:00,1870.32
10/10/2018 16:00,1755.25
11/10/2018 16:00,1719.36
12/10/2018 16:00,1788.61
15/10/2018 16:00:00,1760.95
16/10/2018 16:00:00,1819.96
17/10/2018 16:00:00,1831.73
18/10/2018 16:00:00,1770.72
19/10/2018 16:00:00,1764.03
22/10/2018 16:00:00,1789.3
23/10/2018 16:00:00,1768.7
24/10/2018 16:00:00,1664.2
